USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
318,610,RATING,5,884496525
680,515,RATING,4,876816268
716,193,RATING,5,879796596
360,134,RATING,5,880356025
227,1011,RATING,4,879035834
542,99,RATING,5,886533587
399,328,RATING,4,882340311
250,474,RATING,5,878089964
603,449,RATING,4,891955972
95,404,RATING,5,888954513
487,204,RATING,4,883445495
757,172,RATING,4,888445587
411,603,RATING,5,892845986
846,562,RATING,5,883950463
943,196,RATING,5,888639192
154,175,RATING,5,879138784
339,939,RATING,4,891034115
90,972,RATING,4,891384476
310,740,RATING,4,879436292
457,154,RATING,5,882397058
768,65,RATING,4,887305100
311,101,RATING,4,884366397
274,1051,RATING,4,878945763
804,245,RATING,4,879441132
94,508,RATING,5,891720712
436,367,RATING,4,887770217
566,265,RATING,4,881650849
389,478,RATING,5,879991264
22,201,RATING,4,878886449
474,176,RATING,5,887923972
505,199,RATING,4,889333442
295,115,RATING,5,879517135
291,568,RATING,4,874835141
533,511,RATING,4,879439379
486,50,RATING,5,879874582
43,966,RATING,4,883955498
339,447,RATING,4,891034923
669,313,RATING,4,891182948
95,357,RATING,4,879198317
7,188,RATING,5,891352778
160,135,RATING,4,876860807
691,692,RATING,5,875543153
796,778,RATING,4,893047021
707,654,RATING,4,880061578
486,6,RATING,4,879874902
927,67,RATING,4,879190473
96,195,RATING,5,884403159
43,301,RATING,5,875975135
665,12,RATING,4,884294286
660,211,RATING,4,891199104
354,485,RATING,4,891217659
454,28,RATING,4,888267560
804,514,RATING,4,879443032
764,9,RATING,4,876242649
897,405,RATING,5,879993042
257,137,RATING,4,882049932
704,657,RATING,4,891397667
420,319,RATING,4,891357188
128,458,RATING,4,879968921
729,354,RATING,5,893286637
457,679,RATING,4,882547723
429,196,RATING,4,882385012
255,436,RATING,4,883216544
496,7,RATING,4,876064168
705,94,RATING,4,883427857
401,632,RATING,4,891033014
915,345,RATING,4,891030145
450,417,RATING,4,882376365
465,169,RATING,4,883531072
683,133,RATING,5,893286208
540,1016,RATING,4,882157662
276,1135,RATING,4,874791527
741,181,RATING,4,891036681
233,435,RATING,5,877665324
666,213,RATING,4,880139120
586,172,RATING,4,884058708
301,559,RATING,4,882078955
82,481,RATING,5,878769262
114,659,RATING,4,881259495
194,174,RATING,4,879520916
60,133,RATING,4,883326893
195,132,RATING,5,875771441
322,9,RATING,4,887314212
682,216,RATING,4,888521381
13,474,RATING,4,881515112
276,17,RATING,4,874791894
466,1176,RATING,5,890284651
901,144,RATING,5,877288015
392,129,RATING,4,891038945
486,935,RATING,4,879874516
527,357,RATING,5,879455654
230,304,RATING,5,880484286
364,294,RATING,5,875931432
122,180,RATING,5,879270327
514,89,RATING,4,875318331
916,137,RATING,5,880843482
422,222,RATING,4,875130137
532,495,RATING,4,888634801
834,544,RATING,4,890862563
587,313,RATING,5,892870956
504,196,RATING,4,887838935
344,191,RATING,5,889814194
611,300,RATING,5,891636244
391,282,RATING,4,877399894
312,660,RATING,4,891699321
373,1119,RATING,5,877105708
308,1,RATING,4,887736532
883,589,RATING,5,891754985
154,50,RATING,5,879138657
52,588,RATING,4,882922927
487,274,RATING,4,883444631
92,124,RATING,4,886440530
3,181,RATING,4,889237482
670,945,RATING,4,877975285
879,237,RATING,4,887761309
533,651,RATING,4,888845036
250,813,RATING,5,878089581
851,346,RATING,5,884831499
40,333,RATING,4,889041402
539,301,RATING,5,879787770
498,664,RATING,5,881955596
330,88,RATING,5,876546948
202,604,RATING,5,879727058
270,466,RATING,5,876955899
783,887,RATING,5,884326620
625,248,RATING,4,891629673
682,156,RATING,5,888519207
862,202,RATING,5,879304624
721,50,RATING,5,877138584
298,195,RATING,4,884183277
867,650,RATING,5,880078818
270,53,RATING,4,876956106
791,754,RATING,4,879448086
532,636,RATING,5,892859149
210,176,RATING,4,887735960
771,275,RATING,5,880659392
407,235,RATING,4,875044531
933,193,RATING,4,874853927
653,509,RATING,4,878854441
703,127,RATING,5,875242663
659,82,RATING,4,891384499
560,137,RATING,4,879976427
796,227,RATING,4,893048471
658,100,RATING,4,875145493
415,154,RATING,4,879439865
622,30,RATING,4,882670190
222,96,RATING,5,878181739
23,203,RATING,4,874786746
785,79,RATING,4,879438984
327,451,RATING,4,887819411
540,109,RATING,4,882157194
780,313,RATING,5,891362901
374,521,RATING,4,880395530
600,187,RATING,5,888451750
10,700,RATING,4,877892277
57,121,RATING,4,883697432
83,298,RATING,4,891181511
883,53,RATING,5,891696999
484,746,RATING,4,891195179
28,50,RATING,4,881957090
927,404,RATING,4,879197692
674,255,RATING,4,887763012
514,69,RATING,4,875309276
189,523,RATING,4,893265596
122,269,RATING,5,879269963
480,527,RATING,4,891208327
716,25,RATING,4,879793737
503,1194,RATING,5,879438072
833,1154,RATING,4,875039101
539,155,RATING,4,879788480
592,326,RATING,4,882607573
621,231,RATING,4,874964375
189,172,RATING,5,893265683
291,218,RATING,4,874834799
112,302,RATING,4,886398509
405,347,RATING,4,885544635
200,62,RATING,5,884130146
328,510,RATING,5,885046376
152,1136,RATING,5,882477202
116,519,RATING,5,886310197
577,826,RATING,4,880470852
559,69,RATING,5,891034003
223,845,RATING,4,891549713
679,357,RATING,5,884486812
608,144,RATING,4,880405659
429,258,RATING,4,882386096
240,288,RATING,5,885775536
10,371,RATING,4,877886912
472,235,RATING,5,875978994
731,207,RATING,4,886182827
938,121,RATING,5,891356895
157,147,RATING,5,886890342
383,135,RATING,5,891193042
390,304,RATING,5,879693561
707,953,RATING,4,886288015
763,12,RATING,5,878918486
922,449,RATING,4,891447802
508,568,RATING,4,883777237
533,64,RATING,5,882902988
804,566,RATING,4,879444820
315,186,RATING,4,879821065
901,50,RATING,4,877126576
455,568,RATING,4,879112298
109,218,RATING,4,880578633
90,174,RATING,5,891383866
137,172,RATING,5,881433719
214,166,RATING,4,891544512
506,173,RATING,4,874874308
648,474,RATING,4,884368002
601,284,RATING,4,876347523
440,304,RATING,5,891546785
109,31,RATING,4,880577844
43,591,RATING,5,875975656
479,357,RATING,4,889125798
622,9,RATING,4,882669969
458,192,RATING,4,886396240
189,56,RATING,5,893265263
580,250,RATING,5,884125072
44,15,RATING,4,878341343
387,198,RATING,4,886480352
807,135,RATING,5,892705362
7,399,RATING,4,891354357
271,371,RATING,5,885849188
610,378,RATING,5,888703609
913,99,RATING,4,881366878
666,518,RATING,4,880567742
406,150,RATING,4,879446748
14,428,RATING,4,879119497
452,48,RATING,5,885816769
85,9,RATING,4,879456308
53,50,RATING,4,879442978
497,187,RATING,5,879310825
859,535,RATING,5,885774867
635,246,RATING,5,878879190
7,584,RATING,4,891352093
233,660,RATING,5,877661634
499,55,RATING,4,885599598
767,495,RATING,4,891463095
239,505,RATING,5,889180169
180,423,RATING,4,877355568
130,672,RATING,5,875801920
907,402,RATING,5,880160037
608,607,RATING,5,880405395
889,497,RATING,4,880179893
875,56,RATING,5,876466687
380,71,RATING,4,885479082
487,385,RATING,4,883530454
207,483,RATING,5,875774491
267,515,RATING,5,878970710
122,46,RATING,5,879270567
49,346,RATING,4,888065527
213,274,RATING,5,878955188
344,272,RATING,5,885769962
714,300,RATING,5,892778035
210,200,RATING,5,887737040
70,419,RATING,5,884065035
44,95,RATING,4,878347569
704,272,RATING,5,891397015
188,173,RATING,5,875075118
106,191,RATING,5,881451453
602,1,RATING,4,888638547
409,195,RATING,4,881109306
458,387,RATING,4,886398246
796,237,RATING,5,893047126
463,253,RATING,5,877387935
367,5,RATING,4,876689991
727,483,RATING,4,883710236
485,303,RATING,4,891040688
707,663,RATING,4,886286979
200,63,RATING,4,884130415
831,1,RATING,4,891354573
184,64,RATING,4,889909045
377,271,RATING,4,891295957
789,181,RATING,4,880332437
919,151,RATING,4,875289025
495,1469,RATING,5,888636810
208,197,RATING,5,883108797
882,265,RATING,5,879867431
291,741,RATING,5,874834481
933,654,RATING,4,874854338
187,214,RATING,4,879465632
378,118,RATING,4,880044879
595,14,RATING,5,886921223
669,427,RATING,4,892550137
588,42,RATING,5,890024529
535,133,RATING,5,879618019
568,494,RATING,4,877907835
450,290,RATING,4,882399509
239,529,RATING,5,889179808
58,311,RATING,4,890770101
298,430,RATING,5,884182657
437,479,RATING,5,880141335
592,1264,RATING,4,882955460
479,283,RATING,4,879460140
721,328,RATING,5,877136303
916,462,RATING,4,880844058
592,42,RATING,5,882955918
881,100,RATING,4,876536414
541,99,RATING,4,883874717
257,1462,RATING,5,879547695
137,405,RATING,5,881433336
32,475,RATING,5,883717766
518,222,RATING,5,876823597
362,288,RATING,4,885019304
148,993,RATING,4,877400154
79,19,RATING,5,891271792
795,91,RATING,5,881265483
828,958,RATING,5,891038262
426,661,RATING,4,879444321
468,56,RATING,5,875286450
311,54,RATING,4,884366439
886,357,RATING,4,876031601
138,182,RATING,4,879023948
643,94,RATING,4,891450240
94,806,RATING,4,885873302
577,241,RATING,5,880474766
534,129,RATING,4,877807718
59,673,RATING,5,888204802
361,47,RATING,4,879440516
330,575,RATING,4,876547165
2,293,RATING,4,888550939
226,250,RATING,4,883890491
566,83,RATING,4,881650148
456,1198,RATING,4,881371595
234,229,RATING,4,892334189
124,166,RATING,5,890287645
561,484,RATING,4,885807215
666,427,RATING,4,880139382
592,410,RATING,5,882608402
308,501,RATING,4,887740099
892,435,RATING,4,886609149
484,15,RATING,5,881449527
437,401,RATING,5,880143505
864,531,RATING,5,888887739
654,431,RATING,4,887864414
645,286,RATING,4,892051844
95,204,RATING,5,879197562
403,258,RATING,4,879785703
840,606,RATING,4,891205004
747,1021,RATING,5,888640099
435,919,RATING,5,884132184
60,327,RATING,4,883325508
474,22,RATING,4,887924571
786,186,RATING,4,882843786
174,953,RATING,5,886514377
312,97,RATING,5,891698391
94,690,RATING,4,891928703
376,514,RATING,4,879434613
392,199,RATING,5,891038466
321,428,RATING,4,879441336
497,127,RATING,5,879310580
878,549,RATING,4,880869303
916,4,RATING,4,880844395
889,1153,RATING,4,880181935
889,498,RATING,4,880178748
297,90,RATING,4,875239942
454,250,RATING,4,881959238
606,172,RATING,5,880924322
311,526,RATING,5,884364873
211,205,RATING,5,879459952
761,258,RATING,4,876189585
913,151,RATING,4,881368824
371,746,RATING,4,880435397
416,328,RATING,5,893213644
786,230,RATING,4,882844295
92,655,RATING,4,875654533
450,969,RATING,4,882376584
313,144,RATING,4,891015144
412,651,RATING,4,879717548
280,96,RATING,4,891700664
330,95,RATING,5,876546105
454,496,RATING,4,881959991
737,192,RATING,5,884314970
600,82,RATING,5,888451583
334,223,RATING,5,891545973
267,22,RATING,4,878971816
850,82,RATING,5,883194950
455,402,RATING,4,879112356
758,8,RATING,5,881975577
115,1008,RATING,5,881171982
506,8,RATING,5,874873374
256,15,RATING,5,882150644
337,50,RATING,5,875184413
430,168,RATING,4,877226568
601,443,RATING,4,876350766
383,435,RATING,4,891192836
339,194,RATING,4,891037070
339,238,RATING,5,891032827
887,288,RATING,4,881378040
620,969,RATING,4,889988037
23,189,RATING,5,874785985
383,185,RATING,5,891192985
437,514,RATING,4,880140369
207,871,RATING,5,880839802
450,403,RATING,4,887660440
841,678,RATING,4,889067313
346,50,RATING,5,874947609
246,672,RATING,4,884923047
880,731,RATING,4,880175023
640,22,RATING,4,874778479
345,498,RATING,4,884992117
796,313,RATING,4,892610692
235,483,RATING,5,889655204
854,188,RATING,4,882814368
504,162,RATING,4,887832741
585,1005,RATING,4,891283339
524,1073,RATING,5,884635287
184,212,RATING,4,889909618
408,751,RATING,4,889679982
632,845,RATING,4,879459677
847,289,RATING,5,878774856
804,231,RATING,4,879445334
234,525,RATING,4,892078984
468,22,RATING,5,875287686
396,121,RATING,5,884646235
367,326,RATING,4,876689502
216,64,RATING,5,881432544
221,172,RATING,5,875245907
868,64,RATING,5,877103548
64,202,RATING,4,889738993
354,221,RATING,4,891216788
112,689,RATING,4,884992668
475,347,RATING,4,891451341
398,173,RATING,4,875719080
830,550,RATING,5,891561870
514,98,RATING,5,875309473
712,655,RATING,5,874730467
622,127,RATING,5,882590534
167,512,RATING,5,892738341
864,969,RATING,4,888887172
432,1012,RATING,5,889415947
90,528,RATING,5,891384065
271,744,RATING,4,885847693
5,24,RATING,4,879198229
791,304,RATING,4,879448035
747,500,RATING,4,888640222
823,160,RATING,4,878438232
393,1044,RATING,4,889731821
148,227,RATING,4,877399083
796,307,RATING,4,892611799
629,162,RATING,5,880117361
545,254,RATING,4,879898995
244,357,RATING,5,880605553
332,728,RATING,4,893027298
403,181,RATING,4,879785916
798,49,RATING,4,875814021
710,627,RATING,4,882064377
298,178,RATING,5,884127369
130,452,RATING,4,880396495
398,969,RATING,4,875659518
276,96,RATING,5,874792435
95,172,RATING,4,879196847
327,433,RATING,4,887818991
573,178,RATING,4,885844395
407,746,RATING,4,875046268
907,225,RATING,5,880159442
295,155,RATING,4,879518715
886,23,RATING,4,876031365
916,474,RATING,4,880844175
938,257,RATING,5,891356350
791,245,RATING,4,879448087
395,924,RATING,4,883765156
882,432,RATING,5,879865307
674,111,RATING,5,887763336
551,82,RATING,5,892783525
918,923,RATING,4,891987317
455,550,RATING,4,879112700
749,496,RATING,5,878847673
517,181,RATING,4,892660033
11,301,RATING,4,891902157
145,665,RATING,5,877343212
378,48,RATING,5,880056701
823,739,RATING,4,878439582
298,530,RATING,5,884182600
934,403,RATING,4,891195537
184,50,RATING,4,889907396
468,100,RATING,5,875279269
806,127,RATING,5,882386323
339,663,RATING,5,891032952
821,484,RATING,5,874793898
730,298,RATING,4,880310426
606,763,RATING,5,887060488
435,90,RATING,4,884132756
889,433,RATING,4,880180612
621,17,RATING,4,880739965
112,346,RATING,5,891307980
468,1008,RATING,4,875283843
758,291,RATING,4,881978115
684,1,RATING,4,875810928
329,313,RATING,4,891655191
303,13,RATING,4,879484918
151,162,RATING,5,879528779
707,9,RATING,5,880059647
661,496,RATING,5,876015530
189,525,RATING,5,893265946
545,183,RATING,4,879899125
160,202,RATING,4,876862077
592,262,RATING,5,882607356
145,11,RATING,5,875273120
654,736,RATING,5,887864757
524,708,RATING,4,884636645
497,1,RATING,4,879309955
514,651,RATING,4,875462901
190,100,RATING,4,891033653
1,174,RATING,5,875073198
398,186,RATING,4,875733496
654,83,RATING,5,887864680
879,763,RATING,5,887761425
65,77,RATING,5,879217689
137,680,RATING,5,881432735
224,300,RATING,4,888081843
125,209,RATING,4,879455241
411,568,RATING,4,892845634
606,273,RATING,4,878143509
506,294,RATING,4,877861414
339,527,RATING,4,891032793
629,467,RATING,5,880117565
682,431,RATING,4,888520799
81,591,RATING,5,876534124
157,276,RATING,4,886889876
774,219,RATING,4,888557739
348,100,RATING,4,886523207
884,213,RATING,4,876859207
527,479,RATING,4,879455707
840,465,RATING,4,891204798
24,357,RATING,5,875323100
567,653,RATING,5,882425843
269,212,RATING,4,891447002
852,117,RATING,4,891036707
664,462,RATING,4,878091912
64,69,RATING,4,889739091
894,639,RATING,5,882404430
151,462,RATING,4,879524088
1,250,RATING,4,874965706
60,180,RATING,4,883326028
43,385,RATING,5,883955387
332,233,RATING,4,888360370
508,443,RATING,4,883777071
345,639,RATING,4,884993139
712,542,RATING,4,874956543
708,1152,RATING,5,892719143
658,433,RATING,4,875147994
532,51,RATING,5,888635365
620,181,RATING,4,889988146
607,213,RATING,4,883880027
551,356,RATING,4,892783829
487,202,RATING,5,883445943
276,568,RATING,4,882659211
58,645,RATING,5,884304838
428,259,RATING,4,885943685
424,304,RATING,4,880858861
87,67,RATING,4,879877007
353,340,RATING,4,891401942
907,620,RATING,4,880159113
805,100,RATING,5,881695196
666,89,RATING,4,880139149
687,268,RATING,5,884652088
391,127,RATING,5,877399236
411,194,RATING,5,892845605
498,430,RATING,4,881958174
295,88,RATING,4,879517964
192,302,RATING,5,881366489
201,23,RATING,4,884111830
276,603,RATING,5,874795613
648,407,RATING,4,884367248
863,313,RATING,5,889288910
495,742,RATING,5,888632888
536,50,RATING,5,882318139
392,347,RATING,4,891037600
747,195,RATING,4,888640136
664,100,RATING,5,876523833
943,219,RATING,4,888639575
18,99,RATING,5,880130829
648,399,RATING,4,884882104
553,589,RATING,5,879948964
759,1,RATING,5,875227798
194,168,RATING,5,879521254
880,742,RATING,4,880166847
90,618,RATING,5,891385335
42,404,RATING,5,881108760
784,307,RATING,4,891387623
264,14,RATING,4,886122771
692,100,RATING,4,876953482
211,127,RATING,4,879461498
802,183,RATING,5,875985469
889,186,RATING,5,880181563
313,654,RATING,5,891013681
551,825,RATING,5,892784049
307,169,RATING,5,879283625
173,879,RATING,5,877557076
232,44,RATING,4,888549412
94,317,RATING,5,885873653
75,408,RATING,4,884050046
545,739,RATING,4,884134780
626,258,RATING,4,878771243
470,742,RATING,4,879178455
758,196,RATING,4,881977229
253,588,RATING,5,891628416
151,837,RATING,4,879524642
322,64,RATING,5,887314148
764,280,RATING,4,876244181
527,433,RATING,4,879456464
665,588,RATING,4,884294772
312,499,RATING,4,891699296
374,70,RATING,4,880396622
709,22,RATING,5,879847946
311,9,RATING,4,884963365
187,275,RATING,5,879465937
705,29,RATING,5,883428237
283,173,RATING,5,879298206
312,487,RATING,5,891699655
389,1451,RATING,5,880087544
279,712,RATING,5,875312339
416,462,RATING,5,893212895
867,12,RATING,5,880078656
19,310,RATING,4,885412063
870,528,RATING,4,875050801
222,619,RATING,4,877563953
436,821,RATING,4,887769733
174,393,RATING,4,886514837
308,129,RATING,5,887736925
10,59,RATING,4,877886722
264,201,RATING,5,886122261
864,561,RATING,4,888888937
645,69,RATING,4,892053644
932,486,RATING,5,891251177
863,343,RATING,5,889289328
457,98,RATING,5,882553113
98,435,RATING,5,880498967
58,11,RATING,5,884305019
90,1196,RATING,4,891383599
389,414,RATING,4,879991485
409,1593,RATING,4,881108971
450,245,RATING,4,892141986
479,526,RATING,4,879461378
586,379,RATING,4,884060941
151,208,RATING,4,879524443
392,268,RATING,5,891037385
433,919,RATING,5,880585923
720,902,RATING,4,891263460
59,462,RATING,5,888205787
27,370,RATING,4,891543245
416,689,RATING,4,885114578
712,762,RATING,4,874956244
41,181,RATING,4,890687175
498,183,RATING,4,881957905
942,315,RATING,4,891282355
773,919,RATING,5,888538643
689,328,RATING,5,879211479
379,729,RATING,4,880961621
553,275,RATING,5,879948552
934,297,RATING,5,891189969
655,127,RATING,5,888474106
484,405,RATING,4,881450182
535,86,RATING,4,879618385
796,275,RATING,4,892660211
542,89,RATING,4,886532294
892,68,RATING,4,886611162
943,41,RATING,4,888640251
709,288,RATING,5,879847945
718,815,RATING,4,883348873
534,240,RATING,5,877807873
380,190,RATING,5,885478668
925,325,RATING,4,884633349
295,190,RATING,4,879517062
287,168,RATING,5,875335190
184,1137,RATING,5,889907812
753,98,RATING,5,891401366
106,211,RATING,4,881452532
72,528,RATING,4,880036664
152,274,RATING,5,880149166
18,15,RATING,4,880131054
684,111,RATING,4,878760164
386,117,RATING,5,877655028
417,433,RATING,4,879648403
661,657,RATING,4,876013714
889,100,RATING,4,880176845
97,96,RATING,5,884239712
875,135,RATING,4,876465188
522,128,RATING,4,876961133
747,418,RATING,5,888639102
835,509,RATING,4,891035309
661,418,RATING,4,876036240
250,28,RATING,4,878090153
661,172,RATING,5,876036358
234,462,RATING,4,892079840
867,197,RATING,4,880078796
291,790,RATING,4,875086699
354,275,RATING,4,891216526
269,716,RATING,4,891451111
507,315,RATING,5,889964593
48,195,RATING,5,879434954
390,302,RATING,5,879693461
716,153,RATING,4,879796311
910,56,RATING,4,880821656
420,855,RATING,5,891357021
417,5,RATING,4,879648593
308,434,RATING,4,887736584
875,50,RATING,5,876465370
875,806,RATING,4,876465230
367,436,RATING,4,876689962
479,471,RATING,4,879460028
889,50,RATING,4,880176807
571,181,RATING,4,883354940
804,928,RATING,4,879443736
398,172,RATING,5,875725927
13,215,RATING,5,882140588
538,11,RATING,4,877109516
478,195,RATING,4,889396509
910,300,RATING,4,881420194
279,1231,RATING,4,875313583
788,328,RATING,4,880867477
194,161,RATING,4,879523576
222,127,RATING,5,881059039
244,204,RATING,4,880605812
618,82,RATING,4,891308704
232,246,RATING,4,885939945
294,334,RATING,4,877818861
649,298,RATING,4,891440293
214,7,RATING,5,892668130
617,653,RATING,4,883788955
70,169,RATING,4,884149688
327,98,RATING,4,887746196
178,568,RATING,4,882826555
144,313,RATING,5,888103407
459,164,RATING,4,879564941
697,50,RATING,5,882621913
198,655,RATING,4,884209188
776,185,RATING,4,892920290
741,275,RATING,4,891019587
65,28,RATING,4,879216734
345,744,RATING,4,884991348
433,302,RATING,5,880585028
936,100,RATING,4,886832092
187,694,RATING,5,879465532
567,608,RATING,4,882426021
314,94,RATING,4,877891386
60,505,RATING,4,883326710
313,194,RATING,4,891014499
409,180,RATING,5,881107155
308,182,RATING,5,887737194
435,234,RATING,4,884132619
303,507,RATING,5,879466604
85,14,RATING,4,879452638
193,755,RATING,4,889126919
844,216,RATING,5,877388183
92,203,RATING,4,875653699
380,654,RATING,4,885478953
642,622,RATING,4,886568941
217,403,RATING,5,889069944
398,602,RATING,4,875660302
455,124,RATING,4,879109594
907,471,RATING,5,880159059
521,42,RATING,5,884478721
540,20,RATING,4,882157509
923,293,RATING,4,880387908
615,170,RATING,4,879447895
867,204,RATING,4,880078958
295,159,RATING,4,879518107
189,204,RATING,5,893265657
682,135,RATING,4,888517484
922,15,RATING,4,891453122
393,274,RATING,4,887744549
653,492,RATING,4,880149999
592,969,RATING,4,882956718
450,172,RATING,4,882372103
894,1150,RATING,4,882404137
399,393,RATING,4,882343455
150,458,RATING,4,878746720
585,213,RATING,5,891284393
19,887,RATING,4,885411465
279,710,RATING,4,890451408
548,121,RATING,5,891415939
577,69,RATING,4,880474829
867,7,RATING,5,880078604
552,237,RATING,4,879221617
106,22,RATING,4,881449830
861,305,RATING,4,881274504
276,655,RATING,4,874791297
892,1,RATING,5,886608185
62,190,RATING,5,879374686
73,179,RATING,5,888626041
60,59,RATING,5,883326155
295,722,RATING,4,879518881
727,69,RATING,4,883710186
747,514,RATING,4,888639823
727,118,RATING,4,883709729
90,505,RATING,5,891383687
720,1176,RATING,5,891262812
615,462,RATING,4,879447990
848,428,RATING,5,887047809
7,98,RATING,4,891351002
244,151,RATING,5,880604326
389,965,RATING,5,880087599
686,180,RATING,5,879546147
94,1147,RATING,4,886008354
500,250,RATING,4,883865195
835,97,RATING,5,891033501
109,173,RATING,5,880572786
111,328,RATING,4,891679939
648,510,RATING,5,884796728
201,697,RATING,4,884140115
292,1,RATING,4,881104147
886,216,RATING,5,876031695
339,99,RATING,4,891035180
486,1202,RATING,4,879874995
234,428,RATING,4,892334079
315,137,RATING,5,879799423
381,647,RATING,4,892697133
175,111,RATING,4,877108015
377,294,RATING,5,891296356
125,143,RATING,5,879454793
880,1222,RATING,4,880168411
213,24,RATING,5,878870846
8,187,RATING,4,879362123
515,304,RATING,4,887658782
455,471,RATING,4,879109692
259,39,RATING,4,888720644
804,197,RATING,4,879443136
819,300,RATING,5,879952538
290,809,RATING,4,880475664
459,255,RATING,4,879563613
476,211,RATING,5,883365019
345,317,RATING,4,884992465
698,486,RATING,4,886366815
450,332,RATING,4,882369964
426,607,RATING,4,879444734
738,197,RATING,4,875353869
543,8,RATING,4,875658853
334,945,RATING,4,891545973
886,195,RATING,4,876032030
907,151,RATING,4,880159222
822,1110,RATING,4,891036395
58,491,RATING,4,891611593
99,346,RATING,4,885678415
886,127,RATING,4,876032472
277,742,RATING,4,879543845
551,475,RATING,5,892777910
659,629,RATING,4,891386680
643,186,RATING,4,891447663
25,265,RATING,4,885853415
450,423,RATING,5,882371904
392,345,RATING,4,891037385
786,183,RATING,4,882843150
308,514,RATING,4,887738619
125,67,RATING,5,892838865
110,33,RATING,4,886988631
747,17,RATING,4,888733387
588,272,RATING,5,890014748
285,237,RATING,4,890595636
943,943,RATING,5,888639614
938,866,RATING,5,891356991
145,393,RATING,5,875273174
370,604,RATING,4,879434804
458,83,RATING,4,886398071
357,1028,RATING,5,878951729
468,124,RATING,5,875280331
269,213,RATING,5,891447255
825,508,RATING,4,880756725
2,295,RATING,4,888551164
261,687,RATING,5,890455020
236,203,RATING,4,890116132
37,403,RATING,5,880915942
678,332,RATING,4,879544254
131,297,RATING,4,883681514
291,1248,RATING,4,875087634
828,960,RATING,5,891036568
922,421,RATING,4,891448473
279,1012,RATING,5,875298447
210,654,RATING,5,887737559
661,709,RATING,4,886841685
699,304,RATING,4,880695431
15,754,RATING,5,879455080
289,24,RATING,4,876790292
290,625,RATING,4,880475782
423,9,RATING,5,891395395
519,335,RATING,5,883248595
151,729,RATING,4,879542492
145,1208,RATING,4,875272196
487,195,RATING,4,883446907
144,72,RATING,4,888105338
456,180,RATING,4,881373084
326,480,RATING,4,879875691
708,222,RATING,5,892719172
224,178,RATING,4,888082468
83,94,RATING,4,880308831
756,100,RATING,5,874831383
318,138,RATING,4,884498115
504,125,RATING,4,889550735
623,283,RATING,4,891032275
672,476,RATING,5,879789462
610,1,RATING,4,888703157
541,526,RATING,4,883865088
62,71,RATING,4,879374661
374,974,RATING,4,880394331
862,257,RATING,5,879303207
504,479,RATING,4,887832571
841,300,RATING,4,889066780
796,781,RATING,4,893047241
120,515,RATING,5,889489772
372,443,RATING,4,876869481
654,597,RATING,4,887864812
59,739,RATING,4,888206485
295,561,RATING,5,879518696
535,558,RATING,5,879618385
185,9,RATING,4,883524396
151,611,RATING,4,879524514
435,742,RATING,4,884132840
159,1013,RATING,4,880557170
235,22,RATING,4,889655044
63,405,RATING,4,875748109
846,720,RATING,4,883949643
131,242,RATING,5,883681723
184,185,RATING,4,889908843
551,100,RATING,4,892776486
363,307,RATING,5,891493795
389,416,RATING,4,880087996
593,659,RATING,5,875671464
118,396,RATING,5,875385335
859,276,RATING,4,885776056
738,496,RATING,4,875351346
747,162,RATING,5,888639594
22,511,RATING,4,878887983
763,607,RATING,4,878917850
553,265,RATING,5,879948508
303,419,RATING,4,879467328
852,841,RATING,4,891037625
582,222,RATING,4,882961804
825,566,RATING,5,881101543
287,50,RATING,5,875334271
184,196,RATING,4,889908985
708,873,RATING,5,892718965
830,49,RATING,5,892503093
749,86,RATING,4,878848369
158,208,RATING,5,880135093
717,302,RATING,5,884641599
416,357,RATING,5,893213645
311,64,RATING,5,884364502
200,373,RATING,4,884130754
553,174,RATING,4,879949073
363,625,RATING,4,891498038
823,762,RATING,4,878439557
264,430,RATING,5,886123531
7,136,RATING,5,891351813
106,584,RATING,4,881453481
325,181,RATING,4,891478160
625,23,RATING,4,891263960
92,428,RATING,4,875653519
184,485,RATING,4,889908947
178,471,RATING,4,882823930
583,530,RATING,4,879384404
13,514,RATING,5,881515112
11,731,RATING,4,891904789
863,316,RATING,5,889289419
807,300,RATING,5,892527168
550,258,RATING,5,883425409
655,179,RATING,4,888813272
862,495,RATING,4,879305097
249,431,RATING,5,879641194
314,278,RATING,5,877886888
644,250,RATING,4,889077463
429,419,RATING,4,882385293
536,168,RATING,5,882359863
188,568,RATING,4,875072583
25,257,RATING,4,885853415
450,465,RATING,4,887834823
619,50,RATING,4,885953778
525,248,RATING,4,881085709
763,730,RATING,5,878923456
9,6,RATING,5,886960055
90,657,RATING,5,891385190
919,332,RATING,4,885059537
675,750,RATING,4,889488487
521,431,RATING,4,884478601
214,216,RATING,4,891544290
352,182,RATING,5,884290328
394,222,RATING,4,881132876
758,311,RATING,4,880672321
621,559,RATING,5,874964915
758,108,RATING,5,881978148
402,182,RATING,5,876266775
767,615,RATING,4,891463095
360,471,RATING,4,880355177
448,305,RATING,4,891888509
95,657,RATING,5,879198697
351,327,RATING,5,883356684
373,382,RATING,4,877100458
417,67,RATING,4,880952837
770,258,RATING,5,875971568
460,19,RATING,5,882912418
477,88,RATING,5,875941085
96,216,RATING,4,884403095
371,31,RATING,5,880435576
109,11,RATING,4,880572786
